0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.1804720052003475,-0.13012929910786952,-0.05138471939459939,9.257726211557133e-05,-0.06412875771971621,-0.14062277308072976,-0.008382635964939758,0.00869218665225167,-0.04053216349819238,-0.03999060059006066,-0.07110754970968113,-0.05425809358546176,-0.08701297293367763,-0.050388122694815955,-0.1531565580130078,0.0474872231895355,-0.05783903741004441,-0.029848045939640872,-0.00017864619177946711,-0.0513940679245482,0.11202574838031029,-0.06447618252953646,-0.06286529203921233,-0.04524786720252516,-0.01766617200680179,-0.020649497443811032,-0.03209141018184786,-0.028205619521371017,0.010528706141938729,0.008785851097971833,0.0005775947780825667,0.03868792156342102,-0.02815879559143988,0.0002190802395891773,-0.04862814381439183,0.018359130117730785,-0.08403463732037779,0.03648674226760651,-0.00744612644398656,-0.014746408453332584,0.030456242160945737,0.013037748471287235,0.037558834309772964,0.01114645152785966,-0.008381237782960904,-0.009681190845086132,0.06597875494081154,0.021987140999104482,-0.0007953752533501526,0.00903523452164499
-0.0758155095540344,0.1416677055399347,0.09484179159341412,0.1067073299104286,0.012309990541067885,0.08387043894817676,-0.04334883206948975,0.006356812731128106,0.08982526691624688,0.06266797546678526,-0.004394941720132195,-0.06383645335360527,-0.18078060833749932,0.08959824268301067,-0.06683059147113488,0.1498648735735938,0.03738451870543985,-0.12701932725508255,-0.020269092456010294,0.05135667912251913,-0.10188234517031292,0.004043145844618519,-0.002091022449546707,-0.01890164190144466,-0.08688052766586016,-0.021415278429371676,0.0013853792750596248,0.15289934394427399,0.0021588604212578405,-0.026378587545465244,-0.020605774514212888,0.040603537362063465,-0.04083558484810052,0.017739420025933716,0.005565912613320508,-0.013423010693158113,-0.027356323877824502,0.06889629350740958,-0.029676020610518182,0.11435597370667948,-0.013969921527492091,-0.015827785097875753,-0.06512290940126422,0.034766793270873,0.005950312427735261,0.0378436421774118,0.003933733684511279,-0.045219505556967084,-0.04304559510011136,-0.0011549412612327208
-0.08181739383241847,-0.07278156111490097,-0.12392177897740132,0.005393192274409566,0.04164661333017972,0.020050801094396106,-0.1362451152272632,0.02577742585124295,0.00472019910083494,-0.08049612333368301,0.04723724481313052,0.015127889317080132,0.005007944419338117,-0.07753612357011924,-0.1278435578116817,-0.026539439540132215,0.035675573776223185,0.061236858794888,-0.009782748528350038,0.06900912345045067,0.1665385241118701,-0.03938997733765804,-0.11023161085669966,-0.05808286525722924,0.02741596892989261,-0.005841128104696932,-0.007572386962150823,-0.03135953177848383,0.006028959174844068,0.12436393530293836,-0.04757275658958758,-0.028164961851776756,-0.03704206860937917,0.02524714469222611,0.04077792250266192,-0.015225983833117905,-0.03526211473468268,-0.06302481214816122,0.017987636506019335,0.037869967476483975,0.008165980471878918,-0.00217825396511849,-0.01028080726161037,-0.03655459132215247,-0.007438428132573585,-0.03852728739454543,-0.009363913684323752,0.004914310995235833,0.01793552140829379,0.001717270216662424
-0.08717518459158496,-0.08167461623741866,0.08299291677234395,-0.10935260536418183,0.034800311361560525,0.01434836531338627,0.1587506598627579,-0.10819578593284107,-0.12985934622357342,0.0018762655625929208,-0.003120310953564581,-0.09179361601727178,-0.015218493591447455,-0.0342029105377027,0.05179702058424787,0.029209531425481994,-0.05499289023656733,-0.007374362428742891,0.040435959420434785,-0.019150659892470546,-0.021939787331422895,0.16048749414405494,-0.05046665182384108,-0.04809237694817937,0.02317117379099235,0.015282429524341182,0.06761670776543313,-0.017143341411192652,0.04851439243422412,0.10516917772865512,-0.05141515139395326,0.026142946449375294,-0.08921668236753208,-0.014103669000562894,0.0005696117274939338,0.02474382357453623,0.05056093095419449,0.02367511036200592,-0.03592854379650959,0.1431130787645855,-0.0014167032728560711,-0.05071393939692225,0.020051707606670008,-0.004655698574541957,-0.007958068837722078,-0.010681732488896211,0.061926678192396264,0.015906420119920116,-0.04198630938802184,0.006731478085311651
0.11686169457354563,-0.1045517908812814,-0.00998959219152664,-0.03868352042440593,0.03974007862993869,0.00042467066836851704,-0.09167832462448068,-0.05506495191678373,0.05208456192842541,-0.07772786760380632,0.0783203440947271,0.15212937392472242,-0.041450838127268255,0.09429581695373798,-0.043555420960825555,-0.0617755171207716,-0.01281676251613369,0.09354127178495271,0.06353134745196662,-0.014444335496573677,-0.06206952232916916,-0.12105850775648411,0.049260714392890086,0.12233879241560543,0.13968573247847085,0.004241118063337417,0.07561654203573759,0.031857246764040004,0.0346994783094757,0.0348279051300181,0.02680152531956243,-0.05247244908668351,-0.05398902653426911,0.08818530717833058,-0.015556884158415059,0.041899805232043515,-0.012076415226732515,0.09371216686728664,-0.005822633178202568,-0.05384317567451661,0.0031292090255100376,0.021365675480590478,-0.027323633936141203,-0.004651583599699312,-0.004065815975138337,-0.027553705847525083,-0.008363488008984416,0.007673987255914115,-0.010023432828247063,0.0016531155768064803
-0.10063302478275687,-0.10960251028518825,-0.0593747450451628,0.027509125233179988,-0.08929343916490762,-0.16728405348665687,0.005576925674439943,-0.0011289177069773995,0.02414052128696722,-0.2128893794321769,-0.012974486949445257,-0.14420760445722575,0.06063631789051596,-0.0021020039717579535,0.1311486035861975,-0.011775551450839056,-0.018375601566054542,-0.013479292517567614,-0.0773701928553987,-0.05668330157399035,0.018985360488006794,-0.017745695933738377,0.10960447347694874,-0.0503114763520366,-0.022946306698037294,0.010581167603477128,-0.018157985931650328,-0.025023350318468876,0.003931127381958329,-0.03557292239159755,-0.0006123250722601472,0.049826624794598366,-0.01033803207183379,0.019836528687688145,0.03117430887877025,0.010337024577950509,-0.06454957453824284,0.0019829281238074366,-0.003025888790954334,-0.014654965597829209,-0.016380107899643018,-0.00570144475725798,0.011163853074692504,0.03440321826056333,-0.009244342919857495,0.021929192448891185,0.04908077849119205,-0.0021762064259229054,-0.0011413121485592814,0.002744265766557891
-0.06983617785301467,-0.07416517795899309,-0.14631920118747396,-0.013351418784030254,-0.15947542636681453,0.012295553999820286,0.09584819145866558,-0.1697900336836704,0.03293854193699856,-0.011430188244989523,-0.045151678070247996,0.028185266089711593,-0.095911734444449,-0.005123115239947634,0.04754508013769524,0.06878521550287807,-0.06540359213339382,-0.022101129568694963,0.06491736544826981,-0.009931236927711428,-0.011773489954352897,0.1291431994745393,-0.03570149812138926,0.0009610496420966728,0.03287197926752773,-0.006915813090484573,-0.041217359886300625,0.0007288698563333602,0.006753737873598325,0.015901784482987243,0.07014898122721172,-0.008950351096597024,0.07834916710941095,0.045766137981366396,0.018609541719267892,-0.030679240239048465,-0.10929117497912136,-0.004981155239454285,-0.00404444851261804,-0.003975159112414848,-0.008831212622976634,-0.011839973919438942,-0.045271306613504,0.03933062771774786,0.03564994070250839,0.07376861234110653,-0.016127918937125826,0.01335645234942432,0.059518595174784424,-0.005458506442180648
0.1708203857853231,-0.08557919695427743,0.05230120241481927,-0.0773505130270087,-0.09064660837020824,0.18650078310259738,-0.02751548561564631,0.04941381980767684,-0.005061775998682851,-0.0727371486719039,-0.12354630235926292,0.05540973868006602,-0.12798256606049388,-0.03685405535285468,-0.05686072929538105,-0.00020876190737434538,-0.1465152061793704,0.0043486862823829565,-0.02946164666231157,-0.04421422273463659,0.006110219011801472,0.007355674605478093,-0.07720543606107921,-0.062394972960131787,-0.013832716297852557,-0.025209575382519903,-0.06374545169351445,-0.03533804459072327,-0.016041193778077726,-0.02121184004262341,-0.007297866378371687,-0.033032745785978,0.009677744327840677,-0.02441222510997054,0.007665524225637059,0.022512515195440647,-0.02597977622223551,0.025686624205882688,0.0003965292782938043,-0.011018264500445877,0.005126040273600218,0.01327655809318749,0.0006672532954049839,-0.0076022910502032736,0.003146689799237542,-0.0033680843234730005,0.032326849135635494,-0.006242307697868219,0.014983077567888001,0.0014320353683911768
-0.07591340242527073,-0.07381583792968328,-0.08153815996419546,0.04156915666835852,-0.10080597955213036,-0.00436937189474196,0.22226644622820746,0.1206018308014082,0.14172729753698526,0.03779042832793881,-0.14116095595075104,-0.022608201959673543,0.01857597157911006,0.04524178167003093,0.05119494418936828,-0.19067236654864955,0.04450731578159253,-0.03964303622823465,-0.05134792713303794,0.07702438662187715,-0.00042941687696437325,0.08953063157285264,-0.021878451828860675,-0.04457813422610522,0.07808641066017309,0.02367252665163351,-0.04091491295665472,-0.06129929081075364,-0.004963497889705061,-0.009508466975545315,0.07747608424902064,-0.04429378544613323,0.06740707734531341,0.026657761904112058,-0.03032424936993388,-0.01549025929554235,-0.08670914856790243,-0.0052977245418879704,0.0011488565329085855,-0.0006332227658927527,-0.010163307138480872,-0.01832952804215688,-0.01096955009053017,0.011824981348719751,0.007671140200889961,-0.005847257173786415,-0.00665617577321995,0.029752508302197837,0.013305245748650569,-0.005234192410162419
0.2125794486353252,-0.0734062403724041,0.19105921840661008,0.1100344312985509,0.016071940175886118,-0.010957735622987443,0.02094063950211937,0.022555825893107336,0.048513686331103575,-0.14539146498008537,-0.21493805521267975,0.04150593593061896,0.06005505664945828,0.026712154253172405,0.04310947674518031,-0.07915772299650468,-0.043029056590485025,-0.08210120788615326,-0.004389219703017416,-0.0044114082360654575,0.015609121215487165,0.042104014818437646,0.05704487508806824,0.022190592009270805,-0.04655733989587214,0.03118966913996333,-0.022337969055951857,-0.02086422506467293,-0.044979750203859116,0.022833571539805673,-0.0088492442436738,0.035101713417787714,0.05982039569440919,-0.014052829136498442,0.03274676022308873,-0.02983427849793297,0.0467915593260587,0.026411493794678182,0.13837969294358587,0.01713229964994722,-0.04782806386633787,0.04736911597298429,0.027808448468176934,-0.012397959972727936,-0.009570465394083691,0.012606513652473233,0.039870132335277225,0.0183658980001142,-0.010015839903871532,0.009646994410238882
0.15965630769878597,0.14018489210980412,0.018551041531880766,0.15611586902221708,0.04663107569946604,0.19054810313472034,0.08479145750050565,0.02941782365699913,-0.04866247105374118,0.0027698147677926634,0.017141430977737113,0.06618749316369263,-0.06727177249842228,0.19538211336977027,0.026491782426428467,0.027033289052794996,-0.042529346258440126,0.1375359004372048,-0.07714672803658286,0.04582422787417812,0.0823990666691249,-0.03870464127871887,-0.03937979264351354,-0.10932489053118864,0.024273758913108796,-0.03746466709207899,-0.04713257927028236,-0.02824048695136828,-0.02509729157224068,-0.02774770649803317,0.013197115825788848,-0.07572363069260209,-0.009364866799111056,-0.033378299065506545,-0.008907384423012232,0.04147897329277922,-0.03200133325700214,-0.027460360986571734,-0.003471909354314809,0.014268575061626584,-0.005266752253346935,-0.0012882915386211967,0.0018909466300672893,0.02548706394381233,0.02275714490510424,0.05450389554422952,-0.0007806353870199649,-0.012524950355881637,-0.022360325537966814,0.006212609456000561
-0.08641886785369966,-0.017719722493640618,-0.019253925827889352,0.18191938966476992,0.0588229260523145,0.20048544355548847,0.1053724548713563,-0.06696934199681108,0.1357924919878468,0.1233663588960243,0.043747251701744004,0.0752569644389504,-0.020672040594945443,-0.05940838822220565,0.02550412432841116,-0.10112291274357328,0.08016646156569404,-0.009189676343815557,0.0347731013037845,-0.09830439285398215,-0.032547903559289354,0.05172724343691049,-0.09315641778553684,-0.007665308907986761,0.058325045169828914,0.014880939921668133,-0.054319914273044605,-0.04102530017877243,0.020032139441643424,0.005127529700223024,0.06892038653021842,-0.06934219173484141,0.06122218119805672,0.02388585681918235,-0.08611070431740331,-0.04266836489370058,-0.02056745209006026,0.027883196419149003,-0.007098473313092646,-0.006718008547658739,0.0072470097618779076,-0.037260897863493264,0.010261182231723865,0.05322724461545351,-0.0075013769674006775,-0.0063266507158958075,0.00838375045184556,0.034781255682320725,0.004612901981652907,-0.0003518144985660658
0.17522212773278095,-0.09865852175097463,0.028428685752603083,-0.08810713679623518,0.021051011864270882,0.01856032033138407,-0.1537686649870817,0.1277480771932672,-0.06903327826613218,-0.03200812922814427,-0.023779919621013588,0.07638331042566587,0.09960968503361978,-0.038408309367550915,0.0326491660123602,0.12408244608381747,0.035462992516809455,0.010241220447841991,0.0408853378879904,0.024199227721971785,-0.09069100314214262,0.13625040513844733,-0.003983789959395813,-0.04315891680237464,-0.015362693680086775,-0.036554757679748466,-0.04423694888584969,-0.015415602686518667,0.008129670689302503,-0.009579031994165313,0.0029403769483653,-0.03364990956458262,-0.019401406899732743,-0.03430234941422606,0.055640273180546755,0.047244866411922104,-0.05727627236114172,-0.04547669592105408,0.010931815965843205,0.009685573527971881,0.003652353613370629,0.01320188157406334,-0.04059337025412327,-0.06697745265335696,0.021964573665150273,0.006431414976681302,-0.002149573064717447,-0.001593561885835666,0.02224434554907427,0.007635061147627558
-0.03959585549252497,0.10646949201077527,-0.14754909308854575,-1.923945254611332e-05,0.05617325706864695,-0.11313632482624444,-0.013709577049012031,0.12502927711685644,-0.11037398343901185,0.017858119251712604,-0.0015120059103979427,0.049192545624473116,0.06621296695130259,-0.019701754640744328,0.0471943247579871,0.04884281634642175,0.023604147063400516,-0.044021660005002995,0.12520676451994206,0.003879363199289974,0.12145644246213272,0.0733331841850952,0.013417999425356892,0.10977729778175226,-0.035379013616479535,0.05542628345294696,0.027756871181884718,0.0064652257151796575,0.01655845905949411,0.0428901427276587,0.07943113862550431,0.023111349741605402,-0.13276786589689787,-0.047083864614641965,-0.02878143170049534,0.07873577190745391,0.005088426112923113,0.06355717737743038,0.0724929375252223,0.006637796721647235,-0.10196388430156134,0.09554383697224088,0.0472919826301633,0.04106175006060237,-0.031326384207347104,0.030263878313366712,-0.018605205465696432,0.007001633908914562,-0.024939883114726905,-0.006984193669048625
0.17684187065313578,0.08723259791651189,-0.1294075268662342,0.015451894074840674,0.09641886346518594,-0.04866600392855588,0.07332330785858518,0.09604743032001513,-0.004957987292962356,-0.0439014787856557,-0.08471408204607152,-0.07557055138736553,0.21978185462174823,0.04662799023429651,-0.07682564123421687,0.06701424973567387,-0.10155167574408777,0.06429544878165692,0.10609764773872911,0.0018648360816983832,0.08680401756892561,-0.00997399259000835,0.021015019477202346,-0.013078853881544152,-0.011195038649376125,0.07492526392365456,-0.011468152087847926,-0.027291600512895527,0.03157690804424771,0.02030991853117495,-0.0060124708767094175,-0.06896607358202458,0.002443186545651346,-0.05030899517948831,-0.08284401434212593,0.018739426848849976,0.004720816093873679,-0.06879415351018972,-0.056222114574350966,0.028999408968107335,0.07394409056610375,0.08650884303896579,0.0036104087734882863,-0.02739297159854663,0.022952545703378922,0.02022346058557964,-0.010882544617824867,0.010629567276437504,-0.01227939682510842,0.001001029903114115
0.14922601402989885,-0.11967047123198052,-0.1017772418324117,-0.004242123673067519,0.14495652643194812,0.04589554230469571,-0.03877491948954486,0.043308361546239064,0.044760180546825665,0.1353320689454687,-0.013366549746921126,-0.020109977654615408,0.08927581700491354,-0.043475387448511135,0.07902162167223387,0.12059441190892237,0.02591166963709762,0.02468043412370962,-0.11381797077704926,-0.03127114278530149,-0.0401945174315189,-0.035398612382254065,-0.01794430188965502,0.04825747098254589,-0.13226260924852257,-0.1243522680825975,-0.03675698619845917,0.12330485008124767,-0.024721688352324626,0.018613572142242962,-0.045578054616212164,-0.017667152878998782,0.02741947745376986,0.0046084650627879736,-0.0650071527627421,-0.016867339847901584,-0.05322267390060665,0.0020778816767506487,-0.017021181222996645,-0.036621474685076746,0.02588416588761254,0.006944665301105679,0.026217207933377045,-0.020700437616063327,-0.014924593585597773,-0.03722064853802324,-0.007766365123330498,-0.021433489567358733,0.0028654782662898594,0.003528528023201766
0.15257440061883185,-0.10044627247780592,0.06473239784646437,-0.045544237908420764,0.1687157578124628,0.049837985589388435,-0.023304665803412686,0.121778549729506,-0.12913095701014723,-0.03367062085379103,0.10272530001215127,0.043200122046544484,0.12477220289498356,-0.05913103782042181,0.059875735312539424,-0.08805972587307455,-0.044660569242166936,-0.07689699079606702,-0.0007846895704492262,-0.014749087459659213,-0.03937218448452168,0.09124221537229511,-0.0704409207814651,-0.08736619380785568,0.033141482800550105,-0.006241950630061959,-0.00747275907037126,-0.009609962026429882,-0.02108770099843849,-0.052360943625880715,-0.029461328060168497,-0.02662444745985905,0.018776905482500023,-0.0360630454016333,-0.02597512020175784,0.07711439027529618,-0.024448087703998714,-0.00775359653694307,0.001077856827378973,-0.007109148707721484,-0.0011591585163707044,-0.0025848154754861278,-0.009085025407718847,-0.045548975471237256,0.01003511583115121,-0.006530684765943657,0.0951204365317123,-0.030311554309631727,-0.027591908908092384,0.012209009401464712
-0.09554911803697348,-0.09680553608673112,-0.1166527708652943,0.001080536647624186,0.17267951845808638,0.06030202995137645,-0.030459212090069483,-0.017947047550692832,0.08964464146173425,0.0500210569941137,0.05598727666375638,-0.007086773953166454,-0.0042770539722018774,-0.09790356771379481,-0.05078798914618783,-0.030332506113016425,0.12504665133209186,0.049415663892158034,-0.11493454658543048,0.06455063887973943,0.03260587427197874,0.0616679671003086,0.06132681583826859,0.031819565494033475,-0.12913692789685313,-0.0799346220980555,-0.03494838095539805,0.14579791717860502,-0.0391543118264881,0.011419537818047434,0.004206521170915487,0.08493732065634914,0.014645260349345171,0.012118565017961321,0.02680271691367434,0.060386652400737276,0.008952768755683231,-0.02554430843996288,-0.03469887745849899,-0.022359319422768836,0.01815664999832335,-0.025700930503128855,-0.0022256491425998214,0.004984491888241263,-0.008255650313650902,-0.01703037102211688,0.03614895573345515,0.005131641881040778,-0.023758615442090358,0.00039395736190005193
0.03579764052814462,-0.055274011938917074,0.10645670817066467,0.13956990444683,-0.06056491700091242,-0.03296288753699354,-0.1061539530353815,0.013906522931101844,0.10132007261806546,-0.10147766390786939,-0.11711954805236888,0.06662012325429988,0.024481089739899597,0.20071281857508907,-0.007220338822541378,-0.13408844086081037,0.032541962140338325,-0.0344497037457043,0.02792095641666185,-0.02608086118497275,-0.020635572046895184,-0.008211154784733126,0.05051200691477428,0.09541534529020268,-0.011280519443903406,0.003989951790872474,0.0664076818732191,-0.048107153554986216,0.20326232022380414,-0.05303715900833943,-0.05440470640590995,0.01591478946972463,0.019059162130991084,-0.10552681104208672,-0.00432009687369851,0.024377136112818984,-0.0420073836856586,-0.05326603333160505,0.006592691623925477,0.008925181302406205,-0.03749027882494719,-0.010128767850456862,-0.0008873619434890143,0.010157982377260946,-0.034591781234609334,-0.050231542679017804,-0.01431843233088902,-0.007672296346408314,0.00012734251299955507,0.07169999922260348
-0.10083009269381177,-0.09123340611860747,0.13099174946609682,-0.1210232554862435,-0.059856430999185056,-0.09442437048206528,-0.09406705857581847,-0.014247886952356386,-0.11005822748175145,0.010100502975707812,-0.06773678178503637,-0.055461981994265594,-0.02773549103710115,-0.024940497960558194,-0.043578554673974056,-0.10279365849543974,-0.0009032734737906605,0.053997458227322055,0.09927937663555927,-0.02222854058470915,-0.10807522040626406,-0.12397231187979933,0.006882047367066055,0.010106454862367378,0.10282427212770204,-0.06737468704691273,0.013979423569973781,0.03502329519493695,-0.008748109648854425,-0.012766276475860826,0.005039450747828328,0.018246775144025805,-0.017178508627454153,-0.011914631820592306,-0.012719559749229292,-0.036372243883579014,-0.0073722592003786025,-0.018935623687242498,0.005894933735675256,0.007166105738266339,0.003141846563399958,-0.004506457122091031,0.008958511136332708,-0.02613323284833641,-0.003890953229428071,0.014147031993612579,0.018509843074579577,0.016422300240224078,-0.006309279407341908,0.005097666987981699
-0.08430704102888205,0.15928935527228802,0.21230979024941887,-0.029287412519560897,-0.13619770776580256,0.04463709466578262,0.09267058294828526,-0.09986651864953938,0.06395071361248539,0.05772425285585347,0.07056976081922049,-0.11235597030684522,-0.044765471635669525,-0.09437165234086688,0.11271237730754739,0.07660105162762626,0.0027316503548595475,0.04249187631310202,-0.08880687627769067,-0.0775983681903982,0.04174247938625217,-0.03528890345651439,0.10373549586426146,-0.005741891400184117,-0.00238240041299237,-0.003156474566248786,-0.03655109237795836,-0.03808340558230307,0.004439092445358484,-0.028312097586436723,0.001798568361434237,-0.004206010803103314,-0.004680913932744459,0.0012467602282946692,-0.001852010459284203,0.013608161732747693,-0.01739471801695769,-0.04663019588052676,0.00933706256540938,0.0008450977349399782,-0.01370292836740298,-0.006613525972136411,0.035657285996555224,0.03727993767273198,-0.014717820784767525,0.004845908335668,-0.029526048062888756,0.00027187687865993376,0.046605024366390066,-0.005607894058731454
-0.061932380150402006,0.12623753640810442,0.03930227780603199,-0.12960932521935842,0.018167770987282516,-0.07170494967053281,-0.08400000530774289,0.10565649126264533,-0.068895040378966,-0.06210006065019833,0.059027601215666456,0.1294914521667156,0.09056306958989815,-0.06254238233633298,-0.003413395120512364,0.015122342547159884,0.030242220500162932,-0.12005307201203994,0.09177301659027608,0.05473920951688308,0.04154462562005034,-0.04648027090345704,-0.04894569633898055,0.03974249874313572,-0.0005077030242692272,0.0883879068727119,-0.002746781137768363,0.020197397869242618,-0.05680682860197011,-0.05623371588058666,-0.053963447124424524,-0.04601385388605006,0.048769907002784336,-0.01341270058862774,-0.054267448209442855,-0.01746062679853657,0.020666879779107555,-0.04772762012437989,-0.043114795381219005,0.030569829817318907,0.05908543809592134,0.08271942554505929,-0.05666802814904834,0.032184717836840016,0.0069792291451422645,0.01050224548099743,0.0212069128637698,-0.03859132665275945,-0.013843540860604207,0.00011863566925577641
-0.0798613408555567,-0.10555369174195987,0.02827562842373907,-0.012940705732440553,-0.08327234651886248,0.023187602910925587,0.18739293724671288,0.08133438096608495,0.0557144692398307,0.03323858233383604,-0.02836312198947822,0.04112439784820548,-0.1878071216344075,0.10310479402312082,-0.06482812967263986,-0.031791582186308405,-0.1404448521384439,0.034297355002324746,-0.039059309683053225,-0.017534460211998528,0.02409569003383378,0.005916637344688133,-0.04123299120932508,0.07812750053925585,-0.11298931523822779,-0.07723108528367197,-0.02842940220026676,0.08735710078885378,0.03206763306332563,0.07087544868388466,0.13641523390767568,0.03715625072126847,0.009084577303825654,0.05044729443921865,0.0216788029086143,-0.057253218381436245,-0.04231507178806981,-0.041214813697189795,-0.015916871347563276,-0.0031922608257144544,0.008154433087804697,-0.022161126808603417,-0.0002725896274228698,-0.021764985686036575,-0.001314180576062821,-0.025961874357869213,-0.004232987041880932,-0.002808331020394567,-0.0011491623340206822,0.00539003660722603
0.05598974286633071,0.10868863681970639,-0.10108518175304304,0.020831648328915653,-0.13977073126625691,0.018257667622537294,0.07963944255813449,0.11607273809277212,0.16738449791757684,-0.09481431014349989,-0.11500140362013042,-0.02554858389315308,-0.06508750347605892,0.014137811007937803,0.06370093344418656,-0.10113291925489973,-0.062214607733716704,-0.12940161954266224,-0.042617548027857506,0.013265504486348004,0.003935562859941875,0.035339075447028856,-0.00405269820365759,0.058549303017958645,-0.049484004962118085,0.019888293272478187,0.029584761140715215,0.10075892995254623,0.20752926573615554,-0.0900207457335821,0.0005783802584544504,0.053041708559965185,-0.10429981813968266,-0.05267730062212807,-0.036852724315428284,0.011196243801561447,0.05783733416032567,-0.036021363944431915,0.01962778566299643,-0.006180843140662169,0.04610624022810668,-0.03880017571043042,0.029280813846625897,0.010395413314989891,-0.010503633198091177,0.02459582178049747,0.0021872756911460907,0.005491038280862298,-0.01717002043449381,0.12048831430602366
-0.05233607352402636,0.1465200119089949,0.012101769131812903,0.1026922919957622,0.08332857092602644,-0.11228193048760979,0.1276104026022293,-0.06237308450015357,0.062008181130998485,0.1657977211863976,-0.024480405229158522,-0.06797752114552814,0.033129367550632546,-0.031650652892408065,-0.005652050036817866,0.0345377338913017,0.14439585777437206,0.03272821799573705,0.06640024871301238,0.056532193409281326,0.16006545794627783,0.10612210397555319,-0.045728753179340324,-0.03601065937972566,0.05032044702366464,0.00967033260899441,-0.002755476793696693,-0.03650252826660948,0.018862326699526918,-0.001018394557527929,0.03466946022883238,-0.01102177473332411,-0.06427007411175732,-0.01170917796556117,-0.017846815520636196,-0.03614823495128222,0.014475930219390216,0.001014587026891424,-0.06087841621233001,-0.01191338944165361,-0.08556464676036259,0.06245934530095437,0.046143729401364734,-0.07349163306736604,-0.019363597819147812,-0.021633823856617104,0.016293157299752586,-0.03347676529182598,0.04061374935902814,-0.004024351782470662
0.21365250839426522,-0.03795912318418388,0.14369078519186548,0.01565533135699473,-0.1293144020004223,0.16249106017388937,-0.06299572518540696,-0.09602252096750011,-0.03366090741016341,0.1442858758035119,-0.08713787913542387,0.1227381185362953,0.04144379421566323,0.015770994255752402,0.0005962676336446204,-0.015427688646005772,-0.08543368190831352,-0.06605307215398193,-0.012347082729974491,-0.00683781581629899,0.0017686442612667899,0.008107370858085269,0.04212354849594562,0.012362377036045468,0.0030763651142256213,0.04170771519767315,-0.05942752427306695,-0.009319812233290191,-0.027211423027789176,0.012782536795068244,-0.038100481124673444,0.07278208285377206,0.022983445304161687,0.006521693559894197,-0.061828467320682104,0.0022338584591948263,-0.027750204737096055,-0.054038270405332677,0.03474444881198652,-0.0008004515902064763,-0.027702357208538864,-0.01592963912964987,-0.006573467678540474,-0.03915794870379053,0.007560494603147507,0.022303061622774192,-0.02702958313717703,-0.0077034486913449,-0.029167172941606048,-0.002429312621378816
-0.1081712970431067,-0.07549702202130677,-0.08677244095929929,0.040587527844661304,-0.05956733048688195,0.14664382859844177,-0.027049124095563856,-0.018095600627585914,-0.03842424257129521,-0.1065049610355642,0.10750372109394885,-0.06347375583301818,-0.07257701862850043,-0.14101447100965256,-0.0004881460776149306,0.005680981241338815,-0.09278416782024188,-0.039485063363749386,0.07925931408682146,0.06775168359097816,-0.06489036677270175,-0.11468878560003123,0.005259685311338922,0.0001775007333076513,0.11508787650669407,-0.08755053573334795,-0.014272841866440443,0.04319816874043436,-0.0196992434048761,-0.010475477052700972,0.02148939847972876,0.025343252304376347,-0.021078489692253073,-0.021522816635276974,0.01618169128284977,0.03384675079699448,0.004289605495823856,-0.06134828743407762,0.011210934988739405,0.018258800230767116,-0.0008993890955194103,-0.00750336392069876,-0.024432582399945356,-0.009407422684210116,0.01083949723826178,0.04400442219465954,-0.006652709880538671,0.029436903528958717,-0.024946351677738343,-0.005503602949602835
-0.08043380547546275,0.12053031179398024,0.0414382793287806,-0.14862621956376537,0.12478033136624478,0.05928286513535304,-0.09586027522334381,-0.08051010558364655,0.018189465237897946,-0.1295917539155283,0.028441645890872898,0.028957925564842765,-0.04063616715300592,-0.13522269292607197,-0.08354815685553205,0.10986236438604692,0.03564483227705786,-0.01801076569947364,-0.08603114539701565,-0.0208080316650589,-0.04665462866019167,0.023716593092862007,0.11188774405515255,0.0011132861310883186,-0.02897537831472375,0.0015699798421247163,-0.04302662302463933,0.015157647854467075,0.008588178318107117,-0.0011183893450108012,-0.01616730654130319,0.029825360016737287,0.03102530508936961,0.0026448029797501525,-0.0028470006312112197,0.059087326028436776,-0.0164603307638661,-0.03575234782175664,0.007914522855550409,-0.0044301445337867895,0.006690006834348117,-0.005937074411604094,0.0314435650705135,0.026211003296874435,-0.013563628687994198,0.0007358289629896741,-0.022567388358988687,0.0007792746443203739,0.017832275837122817,0.00029896077850939673
-0.07061534439202778,0.138969411717012,0.03070753119683671,-0.07311249302958457,0.0441171730213125,0.14680463786850084,0.1564898696180746,0.200076162099958,0.1250462456041571,-0.08695019607627089,0.011627481107952573,-0.01648861698712533,0.10782239424948012,-0.007726753668565684,0.01154476520989332,-0.10844414218287662,0.13791213830966198,-0.08928505468070463,0.06550212279165302,-0.09648906415021744,0.01865047552635734,0.057829117289301984,-0.09126277876526169,-0.008812305285712948,0.0801682796138109,0.02916169444855867,-0.022770691747840913,-0.029490214781527926,0.023678097698672886,-0.0015695551315912885,0.09478908517967852,-0.058237559153883844,0.029085653456216547,-0.016695697721908,-0.07684293176680847,0.05107998166820101,0.0011460858554191017,-0.07221549624677956,0.004599819481057886,0.015956444441130653,-0.01338226035460523,-0.05119579102668519,-0.06800787583132668,-0.021302945085238487,0.01631835658182757,0.0010622841394164627,0.022807953654719645,0.04621505266783517,-0.004890386203782011,0.012088188232314907
